20:10:55 | INFO     | TICK:0000 | GameCore initialized with session ID: 13694fc8
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1390 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1390 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1390 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1390 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1391 | Tick 1391 started
20:11:58 | ERROR    | TICK:1391 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1391 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1391 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1391 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1391 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1391 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1392 | Tick 1392 started
20:11:58 | ERROR    | TICK:1392 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1392 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1392 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1392 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1392 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1392 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1393 | Tick 1393 started
20:11:58 | ERROR    | TICK:1393 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1393 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1393 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1393 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1393 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1393 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1394 | Tick 1394 started
20:11:58 | ERROR    | TICK:1394 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1394 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1394 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1394 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1394 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1394 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1395 | Tick 1395 started
20:11:58 | ERROR    | TICK:1395 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1395 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1395 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1395 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1395 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1395 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1396 | Tick 1396 started
20:11:58 | ERROR    | TICK:1396 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1396 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1396 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1396 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1396 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1396 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1397 | Tick 1397 started
20:11:58 | ERROR    | TICK:1397 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1397 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1397 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1397 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1397 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1397 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1398 | Tick 1398 started
20:11:58 | ERROR    | TICK:1398 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1398 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1398 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1398 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1398 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1398 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1399 | Tick 1399 started
20:11:58 | ERROR    | TICK:1399 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1399 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1399 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1399 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1399 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1399 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1400 | Tick 1400 started
20:11:58 | ERROR    | TICK:1400 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1400 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1400 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1400 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1400 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1400 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1401 | Tick 1401 started
20:11:58 | ERROR    | TICK:1401 | Physics processing failed: TANK_TAK_MOVING
20:11:58 | ERROR    | TICK:1401 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:58 | DEBUG    | TICK:1401 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1401 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1401 | Team 1 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1401 | Team 2 has 5 tanks alive
20:11:58 | DEBUG    | TICK:1402 | Tick 1402 started
20:11:59 | ERROR    | TICK:1402 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1402 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1402 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1402 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1402 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1402 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1403 | Tick 1403 started
20:11:59 | ERROR    | TICK:1403 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1403 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1403 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1403 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1403 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1403 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1404 | Tick 1404 started
20:11:59 | ERROR    | TICK:1404 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1404 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1404 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1404 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1404 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1404 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1405 | Tick 1405 started
20:11:59 | ERROR    | TICK:1405 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1405 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1405 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1405 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1405 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1405 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1406 | Tick 1406 started
20:11:59 | ERROR    | TICK:1406 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1406 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1406 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1406 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1406 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1406 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1407 | Tick 1407 started
20:11:59 | ERROR    | TICK:1407 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1407 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1407 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1407 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1407 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1407 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1408 | Tick 1408 started
20:11:59 | ERROR    | TICK:1408 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1408 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:11:59 | DEBUG    | TICK:1408 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1408 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1408 | Team 1 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1408 | Team 2 has 5 tanks alive
20:11:59 | DEBUG    | TICK:1409 | Tick 1409 started
20:11:59 | ERROR    | TICK:1409 | Physics processing failed: TANK_TAK_MOVING
20:11:59 | ERROR    | TICK:1409 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
