03:13:41 | INFO     | TICK:0000 | GameCore initialized with session ID: 4a29ba2c
03:17:05 | DEBUG    | TICK:5711 | Tick 5711 started
03:17:05 | DEBUG    | TICK:5711 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5711 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5711 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5711 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5712 | Tick 5712 started
03:17:05 | DEBUG    | TICK:5712 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5712 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5712 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5712 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5713 | Tick 5713 started
03:17:05 | DEBUG    | TICK:5713 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5713 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5713 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5713 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5714 | Tick 5714 started
03:17:05 | DEBUG    | TICK:5714 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5714 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5714 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5714 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5715 | Tick 5715 started
03:17:05 | DEBUG    | TICK:5715 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5715 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5715 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5715 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5716 | Tick 5716 started
03:17:05 | DEBUG    | TICK:5716 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5716 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5716 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5716 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5717 | Tick 5717 started
03:17:05 | DEBUG    | TICK:5717 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5717 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5717 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5717 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5718 | Tick 5718 started
03:17:05 | DEBUG    | TICK:5718 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5718 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5718 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5718 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5719 | Tick 5719 started
03:17:05 | DEBUG    | TICK:5719 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5719 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5719 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5719 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5720 | Tick 5720 started
03:17:05 | DEBUG    | TICK:5720 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5720 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5720 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5720 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5721 | Tick 5721 started
03:17:05 | DEBUG    | TICK:5721 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5721 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5721 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5721 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5722 | Tick 5722 started
03:17:05 | DEBUG    | TICK:5722 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5722 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5722 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5722 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5723 | Tick 5723 started
03:17:05 | DEBUG    | TICK:5723 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5723 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5723 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5723 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5724 | Tick 5724 started
03:17:05 | DEBUG    | TICK:5724 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5724 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5724 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5724 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5725 | Tick 5725 started
03:17:05 | DEBUG    | TICK:5725 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5725 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5725 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5725 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5726 | Tick 5726 started
03:17:05 | DEBUG    | TICK:5726 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5726 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5726 | Team 1 has 5 tanks alive
03:17:05 | DEBUG    | TICK:5726 | Team 2 has 3 tanks alive
03:17:05 | DEBUG    | TICK:5727 | Tick 5727 started
03:17:06 | DEBUG    | TICK:5727 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5727 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5727 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5727 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5728 | Tick 5728 started
03:17:06 | DEBUG    | TICK:5728 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5728 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5728 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5728 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5729 | Tick 5729 started
03:17:06 | DEBUG    | TICK:5729 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5729 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5729 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5729 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5730 | Tick 5730 started
03:17:06 | DEBUG    | TICK:5730 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5730 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5730 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5730 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5731 | Tick 5731 started
03:17:06 | DEBUG    | TICK:5731 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5731 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5731 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5731 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5732 | Tick 5732 started
03:17:06 | DEBUG    | TICK:5732 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5732 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5732 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5732 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5733 | Tick 5733 started
03:17:06 | DEBUG    | TICK:5733 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5733 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5733 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5733 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5734 | Tick 5734 started
03:17:06 | DEBUG    | TICK:5734 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5734 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5734 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5734 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5735 | Tick 5735 started
03:17:06 | DEBUG    | TICK:5735 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5735 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5735 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5735 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5736 | Tick 5736 started
03:17:06 | DEBUG    | TICK:5736 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5736 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5736 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5736 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5737 | Tick 5737 started
03:17:06 | DEBUG    | TICK:5737 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5737 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5737 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5737 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5738 | Tick 5738 started
03:17:06 | DEBUG    | TICK:5738 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5738 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5738 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5738 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5739 | Tick 5739 started
03:17:06 | DEBUG    | TICK:5739 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5739 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5739 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5739 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5740 | Tick 5740 started
03:17:06 | DEBUG    | TICK:5740 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5740 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5740 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5740 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5741 | Tick 5741 started
03:17:06 | DEBUG    | TICK:5741 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5741 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5741 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5741 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5742 | Tick 5742 started
03:17:06 | DEBUG    | TICK:5742 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5742 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5742 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5742 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5743 | Tick 5743 started
03:17:06 | DEBUG    | TICK:5743 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5743 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5743 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5743 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5744 | Tick 5744 started
03:17:06 | DEBUG    | TICK:5744 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5744 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5744 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5744 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5745 | Tick 5745 started
03:17:06 | DEBUG    | TICK:5745 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5745 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5745 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5745 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5746 | Tick 5746 started
03:17:06 | DEBUG    | TICK:5746 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5746 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5746 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5746 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5747 | Tick 5747 started
03:17:06 | DEBUG    | TICK:5747 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5747 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5747 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5747 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5748 | Tick 5748 started
03:17:06 | DEBUG    | TICK:5748 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5748 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5748 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5748 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5749 | Tick 5749 started
03:17:06 | DEBUG    | TICK:5749 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5749 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5749 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5749 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5750 | Tick 5750 started
03:17:06 | DEBUG    | TICK:5750 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5750 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5750 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5750 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5751 | Tick 5751 started
03:17:06 | DEBUG    | TICK:5751 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5751 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5751 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5751 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5752 | Tick 5752 started
03:17:06 | DEBUG    | TICK:5752 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5752 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5752 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5752 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5753 | Tick 5753 started
03:17:06 | DEBUG    | TICK:5753 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5753 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5753 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5753 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5754 | Tick 5754 started
03:17:06 | DEBUG    | TICK:5754 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5754 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5754 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5754 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5755 | Tick 5755 started
03:17:06 | DEBUG    | TICK:5755 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5755 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5755 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5755 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5756 | Tick 5756 started
03:17:06 | DEBUG    | TICK:5756 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5756 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5756 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5756 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5757 | Tick 5757 started
03:17:06 | DEBUG    | TICK:5757 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5757 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5757 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5757 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5758 | Tick 5758 started
03:17:06 | DEBUG    | TICK:5758 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5758 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5758 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5758 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5759 | Tick 5759 started
03:17:06 | DEBUG    | TICK:5759 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5759 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5759 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5759 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5760 | Tick 5760 started
03:17:06 | DEBUG    | TICK:5760 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5760 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5760 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5760 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5761 | Tick 5761 started
03:17:06 | DEBUG    | TICK:5761 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5761 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5761 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5761 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5762 | Tick 5762 started
03:17:06 | DEBUG    | TICK:5762 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5762 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5762 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5762 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5763 | Tick 5763 started
03:17:06 | DEBUG    | TICK:5763 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5763 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5763 | Team 1 has 5 tanks alive
03:17:06 | DEBUG    | TICK:5763 | Team 2 has 3 tanks alive
03:17:06 | DEBUG    | TICK:5764 | Tick 5764 started
03:17:07 | DEBUG    | TICK:5764 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5764 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5764 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5764 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5765 | Tick 5765 started
03:17:07 | DEBUG    | TICK:5765 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5765 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5765 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5765 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5766 | Tick 5766 started
03:17:07 | DEBUG    | TICK:5766 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5766 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5766 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5766 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5767 | Tick 5767 started
03:17:07 | DEBUG    | TICK:5767 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5767 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5767 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5767 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5768 | Tick 5768 started
03:17:07 | DEBUG    | TICK:5768 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5768 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5768 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5768 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5769 | Tick 5769 started
03:17:07 | DEBUG    | TICK:5769 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5769 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5769 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5769 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5770 | Tick 5770 started
03:17:07 | DEBUG    | TICK:5770 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5770 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5770 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5770 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5771 | Tick 5771 started
03:17:07 | DEBUG    | TICK:5771 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5771 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5771 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5771 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5772 | Tick 5772 started
03:17:07 | DEBUG    | TICK:5772 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5772 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5772 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5772 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5773 | Tick 5773 started
03:17:07 | DEBUG    | TICK:5773 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5773 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5773 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5773 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5774 | Tick 5774 started
03:17:07 | DEBUG    | TICK:5774 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5774 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5774 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5774 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5775 | Tick 5775 started
03:17:07 | DEBUG    | TICK:5775 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5775 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5775 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5775 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5776 | Tick 5776 started
03:17:07 | DEBUG    | TICK:5776 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5776 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5776 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5776 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5777 | Tick 5777 started
03:17:07 | DEBUG    | TICK:5777 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5777 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5777 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5777 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5778 | Tick 5778 started
03:17:07 | DEBUG    | TICK:5778 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5778 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5778 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5778 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5779 | Tick 5779 started
03:17:07 | DEBUG    | TICK:5779 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5779 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5779 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5779 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5780 | Tick 5780 started
03:17:07 | DEBUG    | TICK:5780 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5780 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5780 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5780 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5781 | Tick 5781 started
03:17:07 | DEBUG    | TICK:5781 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5781 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5781 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5781 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5782 | Tick 5782 started
03:17:07 | DEBUG    | TICK:5782 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5782 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5782 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5782 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5783 | Tick 5783 started
03:17:07 | DEBUG    | TICK:5783 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5783 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5783 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5783 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5784 | Tick 5784 started
03:17:07 | DEBUG    | TICK:5784 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5784 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5784 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5784 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5785 | Tick 5785 started
03:17:07 | DEBUG    | TICK:5785 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5785 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5785 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5785 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5786 | Tick 5786 started
03:17:07 | DEBUG    | TICK:5786 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5786 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5786 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5786 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5787 | Tick 5787 started
03:17:07 | DEBUG    | TICK:5787 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5787 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5787 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5787 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5788 | Tick 5788 started
03:17:07 | DEBUG    | TICK:5788 | Team 1 has 5 tanks alive
03:17:07 | DEBUG    | TICK:5788 | Team 2 has 3 tanks alive
03:17:07 | DEBUG    | TICK:5788 | Team 1 has 5 tanks alive
