20:57:24 | INFO     | TICK:0000 | GameCore initialized with session ID: 7c128a6b
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0894 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0894 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0894 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0894 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0895 | Tick 895 started
20:58:24 | WARNING  | TICK:0895 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0895 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0895 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0895 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0895 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0895 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0895 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0895 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0896 | Tick 896 started
20:58:24 | WARNING  | TICK:0896 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0896 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0896 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0896 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0896 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0896 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0896 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0896 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0897 | Tick 897 started
20:58:24 | WARNING  | TICK:0897 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0897 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0897 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0897 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0897 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0897 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0897 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0897 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0898 | Tick 898 started
20:58:24 | WARNING  | TICK:0898 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0898 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0898 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0898 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0898 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0898 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0898 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0898 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0899 | Tick 899 started
20:58:24 | WARNING  | TICK:0899 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0899 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0899 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0899 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0899 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0899 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0899 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0899 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0900 | Tick 900 started
20:58:24 | WARNING  | TICK:0900 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0900 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0900 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0900 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0900 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0900 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0900 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0900 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0901 | Tick 901 started
20:58:24 | WARNING  | TICK:0901 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0901 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0901 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0901 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0901 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0901 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0901 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0901 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0902 | Tick 902 started
20:58:24 | WARNING  | TICK:0902 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0902 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0902 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0902 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0902 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0902 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0902 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0902 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0903 | Tick 903 started
20:58:24 | WARNING  | TICK:0903 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0903 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0903 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0903 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0903 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0903 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0903 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0903 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0904 | Tick 904 started
20:58:24 | WARNING  | TICK:0904 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0904 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0904 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0904 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0904 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0904 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0904 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0904 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0905 | Tick 905 started
20:58:24 | WARNING  | TICK:0905 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0905 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0905 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0905 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:58:24 | DEBUG    | TICK:0905 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0905 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0905 | Team 1 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0905 | Team 2 has 5 tanks alive
20:58:24 | DEBUG    | TICK:0906 | Tick 906 started
20:58:24 | WARNING  | TICK:0906 | Agent tank_1_1 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_1_2 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_1_3 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_1_4 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_2_1 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_2_2 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_2_3 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_2_4 returned error: 500
20:58:24 | WARNING  | TICK:0906 | Agent tank_2_5 returned error: 500
20:58:24 | ERROR    | TICK:0906 | Physics processing failed: TANK_TAK_MOVING
20:58:24 | ERROR    | TICK:0906 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
