18:47:38 | INFO     | TICK:0000 | GameCore initialized with session ID: e7c9581f
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:19 | DEBUG    | TICK:0352 | Team 1 has 5 tanks alive
18:49:19 | DEBUG    | TICK:0352 | Team 2 has 5 tanks alive
18:49:19 | DEBUG    | TICK:0352 | Team 1 has 5 tanks alive
18:49:19 | DEBUG    | TICK:0352 | Team 2 has 5 tanks alive
18:49:19 | DEBUG    | TICK:0353 | Tick 353 started
18:49:20 | ERROR    | TICK:0353 | Physics processing failed: TANK_TAK_MOVING
18:49:20 | ERROR    | TICK:0353 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:20 | DEBUG    | TICK:0353 | Team 1 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0353 | Team 2 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0353 | Team 1 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0353 | Team 2 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0354 | Tick 354 started
18:49:20 | ERROR    | TICK:0354 | Physics processing failed: TANK_TAK_MOVING
18:49:20 | ERROR    | TICK:0354 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:20 | DEBUG    | TICK:0354 | Team 1 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0354 | Team 2 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0354 | Team 1 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0354 | Team 2 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0355 | Tick 355 started
18:49:20 | ERROR    | TICK:0355 | Physics processing failed: TANK_TAK_MOVING
18:49:20 | ERROR    | TICK:0355 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:20 | DEBUG    | TICK:0355 | Team 1 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0355 | Team 2 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0355 | Team 1 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0355 | Team 2 has 5 tanks alive
18:49:20 | DEBUG    | TICK:0356 | Tick 356 started
18:49:21 | ERROR    | TICK:0356 | Physics processing failed: TANK_TAK_MOVING
18:49:21 | ERROR    | TICK:0356 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:21 | DEBUG    | TICK:0356 | Team 1 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0356 | Team 2 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0356 | Team 1 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0356 | Team 2 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0357 | Tick 357 started
18:49:21 | ERROR    | TICK:0357 | Physics processing failed: TANK_TAK_MOVING
18:49:21 | ERROR    | TICK:0357 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:21 | DEBUG    | TICK:0357 | Team 1 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0357 | Team 2 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0357 | Team 1 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0357 | Team 2 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0358 | Tick 358 started
18:49:21 | ERROR    | TICK:0358 | Physics processing failed: TANK_TAK_MOVING
18:49:21 | ERROR    | TICK:0358 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:21 | DEBUG    | TICK:0358 | Team 1 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0358 | Team 2 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0358 | Team 1 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0358 | Team 2 has 5 tanks alive
18:49:21 | DEBUG    | TICK:0359 | Tick 359 started
18:49:22 | ERROR    | TICK:0359 | Physics processing failed: TANK_TAK_MOVING
18:49:22 | ERROR    | TICK:0359 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:22 | DEBUG    | TICK:0359 | Team 1 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0359 | Team 2 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0359 | Team 1 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0359 | Team 2 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0360 | Tick 360 started
18:49:22 | ERROR    | TICK:0360 | Physics processing failed: TANK_TAK_MOVING
18:49:22 | ERROR    | TICK:0360 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:22 | DEBUG    | TICK:0360 | Team 1 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0360 | Team 2 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0360 | Team 1 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0360 | Team 2 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0361 | Tick 361 started
18:49:22 | ERROR    | TICK:0361 | Physics processing failed: TANK_TAK_MOVING
18:49:22 | ERROR    | TICK:0361 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:22 | DEBUG    | TICK:0361 | Team 1 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0361 | Team 2 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0361 | Team 1 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0361 | Team 2 has 5 tanks alive
18:49:22 | DEBUG    | TICK:0362 | Tick 362 started
18:49:23 | ERROR    | TICK:0362 | Physics processing failed: TANK_TAK_MOVING
18:49:23 | ERROR    | TICK:0362 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:23 | DEBUG    | TICK:0362 | Team 1 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0362 | Team 2 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0362 | Team 1 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0362 | Team 2 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0363 | Tick 363 started
18:49:23 | ERROR    | TICK:0363 | Physics processing failed: TANK_TAK_MOVING
18:49:23 | ERROR    | TICK:0363 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:23 | DEBUG    | TICK:0363 | Team 1 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0363 | Team 2 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0363 | Team 1 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0363 | Team 2 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0364 | Tick 364 started
18:49:23 | ERROR    | TICK:0364 | Physics processing failed: TANK_TAK_MOVING
18:49:23 | ERROR    | TICK:0364 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:23 | DEBUG    | TICK:0364 | Team 1 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0364 | Team 2 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0364 | Team 1 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0364 | Team 2 has 5 tanks alive
18:49:23 | DEBUG    | TICK:0365 | Tick 365 started
18:49:24 | ERROR    | TICK:0365 | Physics processing failed: TANK_TAK_MOVING
18:49:24 | ERROR    | TICK:0365 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:24 | DEBUG    | TICK:0365 | Team 1 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0365 | Team 2 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0365 | Team 1 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0365 | Team 2 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0366 | Tick 366 started
18:49:24 | ERROR    | TICK:0366 | Physics processing failed: TANK_TAK_MOVING
18:49:24 | ERROR    | TICK:0366 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:24 | DEBUG    | TICK:0366 | Team 1 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0366 | Team 2 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0366 | Team 1 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0366 | Team 2 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0367 | Tick 367 started
18:49:24 | ERROR    | TICK:0367 | Physics processing failed: TANK_TAK_MOVING
18:49:24 | ERROR    | TICK:0367 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:24 | DEBUG    | TICK:0367 | Team 1 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0367 | Team 2 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0367 | Team 1 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0367 | Team 2 has 5 tanks alive
18:49:24 | DEBUG    | TICK:0368 | Tick 368 started
18:49:25 | ERROR    | TICK:0368 | Physics processing failed: TANK_TAK_MOVING
18:49:25 | ERROR    | TICK:0368 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:25 | DEBUG    | TICK:0368 | Team 1 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0368 | Team 2 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0368 | Team 1 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0368 | Team 2 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0369 | Tick 369 started
18:49:25 | ERROR    | TICK:0369 | Physics processing failed: TANK_TAK_MOVING
18:49:25 | ERROR    | TICK:0369 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:25 | DEBUG    | TICK:0369 | Team 1 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0369 | Team 2 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0369 | Team 1 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0369 | Team 2 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0370 | Tick 370 started
18:49:25 | ERROR    | TICK:0370 | Physics processing failed: TANK_TAK_MOVING
18:49:25 | ERROR    | TICK:0370 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:49:25 | DEBUG    | TICK:0370 | Team 1 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0370 | Team 2 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0370 | Team 1 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0370 | Team 2 has 5 tanks alive
18:49:25 | DEBUG    | TICK:0371 | Tick 371 started
18:49:26 | ERROR    | TICK:0371 | Physics processing failed: TANK_TAK_MOVING
18:49:26 | ERROR    | TICK:0371 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
