19:39:52 | INFO     | TICK:0000 | GameCore initialized with session ID: 1b0d4eb1
20:00:23 | DEBUG    | TICK:3830 | Team 2 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3831 | Tick 3831 started
20:00:23 | ERROR    | TICK:3831 | Physics processing failed: TANK_TAK_MOVING
20:00:23 | ERROR    | TICK:3831 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:23 | DEBUG    | TICK:3831 | Team 1 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3831 | Team 2 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3831 | Team 1 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3831 | Team 2 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3832 | Tick 3832 started
20:00:23 | ERROR    | TICK:3832 | Physics processing failed: TANK_TAK_MOVING
20:00:23 | ERROR    | TICK:3832 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:23 | DEBUG    | TICK:3832 | Team 1 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3832 | Team 2 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3832 | Team 1 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3832 | Team 2 has 4 tanks alive
20:00:23 | DEBUG    | TICK:3833 | Tick 3833 started
20:00:24 | ERROR    | TICK:3833 | Physics processing failed: TANK_TAK_MOVING
20:00:24 | ERROR    | TICK:3833 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:24 | DEBUG    | TICK:3833 | Team 1 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3833 | Team 2 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3833 | Team 1 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3833 | Team 2 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3834 | Tick 3834 started
20:00:24 | ERROR    | TICK:3834 | Physics processing failed: TANK_TAK_MOVING
20:00:24 | ERROR    | TICK:3834 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:24 | DEBUG    | TICK:3834 | Team 1 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3834 | Team 2 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3834 | Team 1 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3834 | Team 2 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3835 | Tick 3835 started
20:00:24 | ERROR    | TICK:3835 | Physics processing failed: TANK_TAK_MOVING
20:00:24 | ERROR    | TICK:3835 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:24 | DEBUG    | TICK:3835 | Team 1 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3835 | Team 2 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3835 | Team 1 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3835 | Team 2 has 4 tanks alive
20:00:24 | DEBUG    | TICK:3836 | Tick 3836 started
20:00:25 | ERROR    | TICK:3836 | Physics processing failed: TANK_TAK_MOVING
20:00:25 | ERROR    | TICK:3836 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:25 | DEBUG    | TICK:3836 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3836 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3836 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3836 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3837 | Tick 3837 started
20:00:25 | ERROR    | TICK:3837 | Physics processing failed: TANK_TAK_MOVING
20:00:25 | ERROR    | TICK:3837 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:25 | DEBUG    | TICK:3837 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3837 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3837 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3837 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3838 | Tick 3838 started
20:00:25 | ERROR    | TICK:3838 | Physics processing failed: TANK_TAK_MOVING
20:00:25 | ERROR    | TICK:3838 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:25 | DEBUG    | TICK:3838 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3838 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3838 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3838 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3839 | Tick 3839 started
20:00:25 | ERROR    | TICK:3839 | Physics processing failed: TANK_TAK_MOVING
20:00:25 | ERROR    | TICK:3839 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:25 | DEBUG    | TICK:3839 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3839 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3839 | Team 1 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3839 | Team 2 has 4 tanks alive
20:00:25 | DEBUG    | TICK:3840 | Tick 3840 started
20:00:26 | ERROR    | TICK:3840 | Physics processing failed: TANK_TAK_MOVING
20:00:26 | ERROR    | TICK:3840 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:26 | DEBUG    | TICK:3840 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3840 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3840 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3840 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3841 | Tick 3841 started
20:00:26 | ERROR    | TICK:3841 | Physics processing failed: TANK_TAK_MOVING
20:00:26 | ERROR    | TICK:3841 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:26 | DEBUG    | TICK:3841 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3841 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3841 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3841 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3842 | Tick 3842 started
20:00:26 | ERROR    | TICK:3842 | Physics processing failed: TANK_TAK_MOVING
20:00:26 | ERROR    | TICK:3842 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:26 | DEBUG    | TICK:3842 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3842 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3842 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3842 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3843 | Tick 3843 started
20:00:26 | ERROR    | TICK:3843 | Physics processing failed: TANK_TAK_MOVING
20:00:26 | ERROR    | TICK:3843 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:26 | DEBUG    | TICK:3843 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3843 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3843 | Team 1 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3843 | Team 2 has 4 tanks alive
20:00:26 | DEBUG    | TICK:3844 | Tick 3844 started
20:00:27 | ERROR    | TICK:3844 | Physics processing failed: TANK_TAK_MOVING
20:00:27 | ERROR    | TICK:3844 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:27 | DEBUG    | TICK:3844 | Team 1 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3844 | Team 2 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3844 | Team 1 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3844 | Team 2 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3845 | Tick 3845 started
20:00:27 | ERROR    | TICK:3845 | Physics processing failed: TANK_TAK_MOVING
20:00:27 | ERROR    | TICK:3845 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:27 | DEBUG    | TICK:3845 | Team 1 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3845 | Team 2 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3845 | Team 1 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3845 | Team 2 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3846 | Tick 3846 started
20:00:27 | ERROR    | TICK:3846 | Physics processing failed: TANK_TAK_MOVING
20:00:27 | ERROR    | TICK:3846 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:27 | DEBUG    | TICK:3846 | Team 1 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3846 | Team 2 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3846 | Team 1 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3846 | Team 2 has 4 tanks alive
20:00:27 | DEBUG    | TICK:3847 | Tick 3847 started
20:00:28 | ERROR    | TICK:3847 | Physics processing failed: TANK_TAK_MOVING
20:00:28 | ERROR    | TICK:3847 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:28 | DEBUG    | TICK:3847 | Team 1 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3847 | Team 2 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3847 | Team 1 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3847 | Team 2 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3848 | Tick 3848 started
20:00:28 | ERROR    | TICK:3848 | Physics processing failed: TANK_TAK_MOVING
20:00:28 | ERROR    | TICK:3848 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:28 | DEBUG    | TICK:3848 | Team 1 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3848 | Team 2 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3848 | Team 1 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3848 | Team 2 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3849 | Tick 3849 started
20:00:28 | ERROR    | TICK:3849 | Physics processing failed: TANK_TAK_MOVING
20:00:28 | ERROR    | TICK:3849 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

20:00:28 | DEBUG    | TICK:3849 | Team 1 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3849 | Team 2 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3849 | Team 1 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3849 | Team 2 has 4 tanks alive
20:00:28 | DEBUG    | TICK:3850 | Tick 3850 started
20:00:29 | ERROR    | TICK:3850 | Physics processing failed: TANK_TAK_MOVING
20:00:29 | ERROR    | TICK:3850 | Traceback (most recent call last):
