17:03:01 | INFO     | TICK:0000 | GameCore initialized with session ID: e7417e9e
17:05:02 | DEBUG    | TICK:5065 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5065 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5065 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5065 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5066 | Tick 5066 started
17:05:02 | ERROR    | TICK:5066 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5066 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5066 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5066 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5066 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5066 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5067 | Tick 5067 started
17:05:02 | ERROR    | TICK:5067 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5067 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5067 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5067 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5067 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5067 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5068 | Tick 5068 started
17:05:02 | ERROR    | TICK:5068 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5068 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5068 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5068 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5068 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5068 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5069 | Tick 5069 started
17:05:02 | ERROR    | TICK:5069 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5069 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5069 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5069 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5069 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5069 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5070 | Tick 5070 started
17:05:02 | ERROR    | TICK:5070 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5070 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5070 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5070 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5070 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5070 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5071 | Tick 5071 started
17:05:02 | ERROR    | TICK:5071 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5071 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5071 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5071 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5071 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5071 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5072 | Tick 5072 started
17:05:02 | ERROR    | TICK:5072 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5072 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5072 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5072 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5072 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5072 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5073 | Tick 5073 started
17:05:02 | ERROR    | TICK:5073 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5073 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5073 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5073 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5073 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5073 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5074 | Tick 5074 started
17:05:02 | ERROR    | TICK:5074 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5074 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5074 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5074 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5074 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5074 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5075 | Tick 5075 started
17:05:02 | ERROR    | TICK:5075 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5075 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5075 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5075 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5075 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5075 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5076 | Tick 5076 started
17:05:02 | ERROR    | TICK:5076 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5076 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5076 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5076 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5076 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5076 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5077 | Tick 5077 started
17:05:02 | ERROR    | TICK:5077 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5077 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5077 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5077 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5077 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5077 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5078 | Tick 5078 started
17:05:02 | ERROR    | TICK:5078 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5078 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5078 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5078 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5078 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5078 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5079 | Tick 5079 started
17:05:02 | ERROR    | TICK:5079 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5079 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5079 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5079 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5079 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5079 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5080 | Tick 5080 started
17:05:02 | ERROR    | TICK:5080 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5080 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5080 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5080 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5080 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5080 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5081 | Tick 5081 started
17:05:02 | ERROR    | TICK:5081 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5081 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5081 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5081 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5081 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5081 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5082 | Tick 5082 started
17:05:02 | ERROR    | TICK:5082 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5082 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5082 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5082 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5082 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5082 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5083 | Tick 5083 started
17:05:02 | ERROR    | TICK:5083 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5083 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5083 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5083 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5083 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5083 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5084 | Tick 5084 started
17:05:02 | ERROR    | TICK:5084 | Physics processing failed: TANK_TAK_MOVING
17:05:02 | ERROR    | TICK:5084 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:05:02 | DEBUG    | TICK:5084 | Team 1 has 5 tanks alive
17:05:02 | DEBUG    | TICK:5084 | Team 2 has 1 tanks alive
17:05:02 | DEBUG    | TICK:5084 | Team 1 has 5 tanks alive
