15:49:17 | INFO     | TICK:0000 | GameCore initialized with session ID: d1153439
15:50:11 | WARNING  | TICK:0396 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0396 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0396 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0396 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0396 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0396 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0396 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0396 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0396 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0397 | Tick 397 started
15:50:11 | WARNING  | TICK:0397 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0397 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0397 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0397 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0397 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0397 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0398 | Tick 398 started
15:50:11 | WARNING  | TICK:0398 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0398 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0398 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0398 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0398 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0398 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0399 | Tick 399 started
15:50:11 | WARNING  | TICK:0399 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0399 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0399 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0399 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0399 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0399 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0400 | Tick 400 started
15:50:11 | WARNING  | TICK:0400 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0400 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0400 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0400 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0400 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0400 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0401 | Tick 401 started
15:50:11 | WARNING  | TICK:0401 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0401 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0401 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0401 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0401 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0401 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0402 | Tick 402 started
15:50:11 | WARNING  | TICK:0402 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0402 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0402 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0402 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0402 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0402 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0403 | Tick 403 started
15:50:11 | WARNING  | TICK:0403 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0403 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0403 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0403 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0403 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0403 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0404 | Tick 404 started
15:50:11 | WARNING  | TICK:0404 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0404 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0404 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0404 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0404 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0404 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0405 | Tick 405 started
15:50:11 | WARNING  | TICK:0405 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0405 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0405 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0405 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0405 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0405 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0406 | Tick 406 started
15:50:11 | WARNING  | TICK:0406 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0406 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0406 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0406 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0406 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0406 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0407 | Tick 407 started
15:50:11 | WARNING  | TICK:0407 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_2_1 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_2_2 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_2_3 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_2_4 returned error: 500
15:50:11 | WARNING  | TICK:0407 | Agent tank_2_5 returned error: 500
15:50:11 | DEBUG    | TICK:0407 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0407 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0407 | Team 1 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0407 | Team 2 has 5 tanks alive
15:50:11 | DEBUG    | TICK:0408 | Tick 408 started
15:50:11 | WARNING  | TICK:0408 | Agent tank_1_1 returned error: 500
15:50:11 | WARNING  | TICK:0408 | Agent tank_1_2 returned error: 500
15:50:11 | WARNING  | TICK:0408 | Agent tank_1_3 returned error: 500
15:50:11 | WARNING  | TICK:0408 | Agent tank_1_4 returned error: 500
15:50:11 | WARNING  | TICK:0408 | Agent tank_1_5 returned error: 500
15:50:11 | WARNING  | TICK:0408 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0408 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0408 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0408 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0408 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0408 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0408 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0408 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0408 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0409 | Tick 409 started
15:50:12 | WARNING  | TICK:0409 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0409 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0409 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0409 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0409 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0409 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0410 | Tick 410 started
15:50:12 | WARNING  | TICK:0410 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0410 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0410 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0410 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0410 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0410 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0411 | Tick 411 started
15:50:12 | WARNING  | TICK:0411 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0411 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0411 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0411 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0411 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0411 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0412 | Tick 412 started
15:50:12 | WARNING  | TICK:0412 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0412 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0412 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0412 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0412 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0412 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0413 | Tick 413 started
15:50:12 | WARNING  | TICK:0413 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0413 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0413 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0413 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0413 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0413 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0414 | Tick 414 started
15:50:12 | WARNING  | TICK:0414 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0414 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0414 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0414 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0414 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0414 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0415 | Tick 415 started
15:50:12 | WARNING  | TICK:0415 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0415 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0415 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0415 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0415 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0415 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0416 | Tick 416 started
15:50:12 | WARNING  | TICK:0416 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_2_1 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_2_2 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_2_3 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_2_4 returned error: 500
15:50:12 | WARNING  | TICK:0416 | Agent tank_2_5 returned error: 500
15:50:12 | DEBUG    | TICK:0416 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0416 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0416 | Team 1 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0416 | Team 2 has 5 tanks alive
15:50:12 | DEBUG    | TICK:0417 | Tick 417 started
15:50:12 | WARNING  | TICK:0417 | Agent tank_1_1 returned error: 500
15:50:12 | WARNING  | TICK:0417 | Agent tank_1_2 returned error: 500
15:50:12 | WARNING  | TICK:0417 | Agent tank_1_3 returned error: 500
15:50:12 | WARNING  | TICK:0417 | Agent tank_1_4 returned error: 500
15:50:12 | WARNING  | TICK:0417 | Agent tank_1_5 returned error: 500
15:50:12 | WARNING  | TICK:0417 | Agent tank_2_1 returned error: 500
